0.,0.,0.,0.,-3.036368495742631e-26,3.036345884754342e-26,-3.036347054575083e-26
0.,0.,0.,0.,-3.3115828195461395e-26,3.3115575401095676e-26,-3.3115588477645026e-26
0.,0.,0.,0.,-3.611742384028039e-26,3.6117141212669707e-26,-3.611715583562506e-26
0.,0.,0.,0.,-3.9391082099358984e-26,3.939076611160436e-26,-3.939078246278199e-26
0.,0.,0.,0.,-4.296146255197599e-26,4.2961109275221196e-26,-4.296112755496806e-26
0.,0.,0.,0.,-4.685545990532246e-26,4.6855064940989915e-26,-4.685508537540815e-26
0.,0.,0.,0.,-5.11024065984802e-26,5.110196502218805e-26,-5.1101987869047026e-26
0.,0.,0.,0.,-5.57342937251467e-26,5.573380004273267e-26,-5.573382558369879e-26
0.,0.,0.,0.,-6.078601206106031e-26,6.078546011044745e-26,-6.078548866569843e-26
0.,0.,0.,0.,-6.629561482700637e-26,6.6294997746429e-26,-6.629502966865888e-26
0.,0.,0.,0.,-7.230460440166987e-26,7.230391448819751e-26,-7.23039501792558e-26
0.,0.,0.,0.,-7.885824488357505e-26,7.885747355047566e-26,-7.885751346366602e-26
0.,0.,0.,0.,-8.600590310094673e-26,8.60050407451342e-26,-8.600508536052788e-26
0.,0.,0.,0.,-9.380142047025479e-26,9.380045633607495e-26,-9.380050622395595e-26
0.,0.,0.,0.,-1.0230351853744704e-25,1.0230244062084444e-25,-1.0230249639723918e-25
0.,0.,0.,0.,-1.1157624136404044e-25,1.1157503624001757e-25,-1.1157509859147256e-25
0.,0.,0.,0.,-1.2168943791133477e-25,1.2168809058017567e-25,-1.2168816028485107e-25
0.,0.,0.,0.,-1.3271928822733606e-25,1.327177818921719e-25,-1.3271785981930526e-25
0.,0.,0.,0.,-1.447488772759672e-25,1.4474719317324533e-25,-1.4474728030489695e-25
0.,0.,0.,0.,-1.5786882078188996e-25,1.5786693792987303e-25,-1.578670353569494e-25
0.,0.,0.,0.,-1.7217794785611557e-25,1.7217584280021058e-25,-1.7217595172031434e-25
0.,0.,0.,0.,-1.877840454233419e-25,1.8778169193136158e-25,-1.8778181370500437e-25
0.,0.,0.,0.,-2.0480467013309455e-25,2.0480203889308333e-25,-2.048021750255238e-25
0.,0.,0.,0.,-2.2336803393866826e-25,2.2336509219901967e-25,-2.233652443744025e-25
0.,0.,0.,0.,-2.4361396984972895e-25,2.436106809587663e-25,-2.4361085110249643e-25
0.,0.,0.,0.,-2.6569498528555635e-25,2.6569130825169843e-25,-2.6569149850366643e-25
0.,0.,0.,0.,-2.897774108659409e-25,2.8977329988532785e-25,-2.897735125749012e-25
0.,0.,0.,0.,-3.16042653280415e-25,3.160380571646397e-25,-3.160382949549836e-25
0.,0.,0.,0.,-3.4468856193671504e-25,3.4468342340057727e-25,-3.44683689242488e-25
0.,0.,0.,0.,-3.759309191529056e-25,3.759251741821074e-25,-3.7592547139508025e-25
0.,0.,0.,0.,-4.100050656076097e-25,4.0999864266947804e-25,-4.0999897500677207e-25
0.,0.,0.,0.,-4.47167673281821e-25,4.471604924020386e-25,-4.471608638861888e-25
0.,0.,0.,0.,-4.876986787894622e-25,4.876906503821118e-25,-4.876910657794566e-25
0.,0.,0.,0.,-5.319033919138316e-25,5.318944160561567e-25,-5.318948803969426e-25
0.,0.,0.,0.,-5.801147956999535e-25,5.801047605237877e-25,-5.8010527975875955e-25
0.,0.,0.,0.,-6.326960546615354e-25,6.326848352512376e-25,-6.326854156987433e-25
0.,0.,0.,0.,-6.900432503525819e-25,6.900307068826238e-25,-6.9003135583059815e-25
0.,0.,0.,0.,-7.525883650347202e-25,7.52574341321574e-25,-7.525750668644114e-25
0.,0.,0.,0.,-8.208025356829919e-25,8.207868569871539e-25,-8.207876681041992e-25
0.,0.,0.,0.,-8.951996029117843e-25,8.951820738447569e-25,-8.95182980786733e-25
0.,0.,0.,0.,-9.76339981692094e-25,9.763203838891403e-25,-9.76321397862866e-25
0.,0.,0.,0.,-1.064834882684695e-24,1.0648129722283692e-24,-1.064814105840717e-24
0.,0.,0.,0.,-1.1613509167624688e-24,1.1613264205470418e-24,-1.1613276878401953e-24
0.,0.,0.,0.,-1.2666151159588627e-24,1.2665877287229177e-24,-1.2665891456922727e-24
0.,0.,0.,0.,-1.381420410303401e-24,1.3813897909396959e-24,-1.3813913751700367e-24
0.,0.,0.,0.,-1.5066316005072649e-24,1.5065973677628371e-24,-1.5065991389285477e-24
0.,0.,0.,0.,-1.6431918732856762e-24,1.643153600664041e-24,-1.6431555806135898e-24
0.,0.,0.,0.,-1.7921299047916187e-24,1.7920871155483074e-24,-1.792089329239344e-24
0.,0.,0.,0.,-1.954567610389266e-24,1.954519771175725e-24,-1.9545222464747458e-24
0.,0.,0.,0.,-2.1317285954833938e-24,2.131675110778419e-24,-2.1316778778777493e-24
0.,0.,0.,0.,-2.3249473728419662e-24,2.324887576345345e-24,-2.3248906699935404e-24
0.,0.,0.,0.,-2.5356794155069144e-24,2.5356125619422852e-24,-2.5356160207728008e-24
0.,0.,0.,0.,-2.7655121192769214e-24,2.765437376221878e-24,-2.7654412431768755e-24
0.,0.,0.,0.,-3.016176762253391e-24,3.0160931983980552e-24,-3.0160975219188023e-24
0.,0.,0.,0.,-3.2895615444257175e-24,3.2894681191881165e-24,-3.2894729525903142e-24
0.,0.,0.,0.,-3.587725812731528e-24,3.587621361927289e-24,-3.587626765911328e-24
0.,0.,0.,0.,-3.9129155721330276e-24,3.9127987950352534e-24,-3.912804836869307e-24
0.,0.,0.,0.,-4.267580406127004e-24,4.267449846757318e-24,-4.267456601839194e-24
0.,0.,0.,0.,-4.6543919265046655e-24,4.6542459600413084e-24,-4.6542535120144565e-24
0.,0.,0.,0.,-5.07626390137937e-24,5.076100708774504e-24,-5.0761091521194595e-24
0.,0.,0.,0.,-5.536374201546821e-24,5.53619175042986e-24,-5.536201189937536e-24
0.,0.,0.,0.,-6.038188740271635e-24,6.037984757589056e-24,-6.037995310896876e-24
0.,0.,0.,0.,-6.585487580983185e-24,6.585259524367873e-24,-6.585271324031994e-24
0.,0.,0.,0.,-7.182393410346357e-24,7.182138440135609e-24,-7.182151632166807e-24
0.,0.,0.,0.,-7.833402597032077e-24,7.833117537586693e-24,-7.833132285596143e-24
0.,0.,0.,0.,-8.543419060123296e-24,8.543100359972967e-24,-8.543116849068388e-24
0.,0.,0.,0.,-9.31779120980936e-24,9.317434898365312e-24,-9.317453333968637e-24
0.,0.,0.,0.,-1.0162352236819271e-23,1.0161953876194014e-23,-1.0161974486457477e-23
0.,0.,0.,0.,-1.108346405067756e-23,1.1083018678670536e-23,-1.108304172051936e-23
0.,0.,0.,0.,-1.2088065207289617e-23,1.2087567273964583e-23,-1.2087593035599416e-23
0.,0.,0.,0.,-1.3183723171807614e-23,1.3183166476304724e-23,-1.3183195278591459e-23
0.,0.,0.,0.,-1.4378691326537765e-23,1.437806893276208e-23,-1.4378101134550927e-23
0.,0.,0.,0.,-1.5681971140334823e-23,1.568127529787099e-23,-1.5681311297539504e-23
0.,0.,0.,0.,-1.7103379979870384e-23,1.7102602017368958e-23,-1.7102642267146026e-23
0.,0.,0.,0.,-1.86536250546442e-23,1.8652755282303427e-23,-1.865280028200017e-23
0.,0.,0.,0.,-2.0344384081619593e-23,2.034341166344739e-23,-2.0343461975156428e-23
0.,0.,0.,0.,-2.2188393245796008e-23,2.2187306069493646e-23,-2.2187362317130103e-23
0.,0.,0.,0.,-2.419954314390246e-23,2.4198327668973335e-23,-2.4198390554569394e-23
0.,0.,0.,0.,-2.639298342652799e-23,2.6391624507218023e-23,-2.6391694812687746e-23
0.,0.,0.,0.,-2.878523690294609e-23,2.878371761386888e-23,-2.8783796216232936e-23
0.,0.,0.,0.,-3.139432401966118e-23,3.139262543158507e-23,-3.1392713315476973e-23
0.,0.,0.,0.,-3.4239898604015544e-23,3.4237999561368065e-23,-3.423809781499567e-23
0.,0.,0.,0.,-3.734339591964165e-23,3.7341272762581555e-23,-3.734138260872264e-23
0.,0.,0.,0.,-4.072819410877428e-23,4.072582039412971e-23,-4.072594320541235e-23
0.,0.,0.,0.,-4.4419790351320487e-23,4.441713650782912e-23,-4.4417273808880476e-23
0.,0.,0.,0.,-4.844599288088994e-23,4.84430258435196e-23,-4.84431793505266e-23
0.,0.,0.,0.,-5.2837130486503465e-23,5.283381330596022e-23,-5.2833984923643293e-23
0.,0.,0.,0.,-5.762628098026997e-23,5.76225723262704e-23,-5.762276420360382e-23
0.,0.,0.,0.,-6.284952037180563e-23,6.284537404401207e-23,-6.284558856773675e-23
0.,0.,0.,0.,-6.854619460726056e-23,6.854155896260885e-23,-6.854179879515109e-23
0.,0.,0.,0.,-7.475921598458077e-23,7.475403326199247e-23,-7.475430140778053e-23
0.,0.,0.,0.,-8.153538638960528e-23,8.152959204433017e-23,-8.152989182611823e-23
0.,0.,0.,0.,-8.892574988541037e-23,8.891927172786567e-23,-8.891960689609318e-23
0.,0.,0.,0.,-9.698597718091887e-23,9.697873451889551e-23,-9.697910924250527e-23
0.,0.,0.,0.,-1.0577678506026637e-22,1.0576868767427922e-22,-1.0576910661413688e-22
0.,0.,0.,0.,-1.15364393678381e-22,1.1535534069171737e-22,-1.15355809073862e-22
0.,0.,0.,0.,-1.2582102548759933e-22,1.2581090411567637e-22,-1.2581142778387857e-22
0.,0.,0.,0.,-1.3722544921084652e-22,1.3721413338852406e-22,-1.3721471885181635e-22
0.,0.,0.,0.,-1.4966357327709516e-22,1.4965092204269239e-22,-1.496515765781993e-22
0.,0.,0.,0.,-1.6322909289771743e-22,1.632149486511961e-22,-1.6321568045370512e-22
0.,0.,0.,0.,-1.7802419597181223e-22,1.7800838251577675e-22,-1.7800920066473042e-22
0.,0.,0.,0.,-1.9416033276954288e-22,1.9414265312223159e-22,-1.9414356782358994e-22
0.,0.,0.,0.,-2.1175905555429306e-22,2.1173928951415202e-22,-2.1174031215387377e-22
0.,0.,0.,0.,-2.3095293428200837e-22,2.309308355574718e-22,-2.309319789097353e-22
0.,0.,0.,0.,-2.5188655511734726e-22,2.518618484535052e-22,-2.5186312674289763e-22
0.,0.,0.,0.,-2.7471760978843864e-22,2.746899874014292e-22,-2.746914165301396e-22
0.,0.,0.,0.,-2.99618083290484e-22,2.9958720113467094e-22,-2.995887989210475e-22
0.,0.,0.,0.,-3.2677554973677145e-22,3.2674102307417155e-22,-3.2674280944286914e-22
0.,0.,0.,0.,-3.5639458515087237e-22,3.563559839010286e-22,-3.5635798105237297e-22
0.,0.,0.,0.,-3.886983085665042e-22,3.8865515185866136e-22,-3.886573847236644e-22
0.,0.,0.,0.,-4.239300629627471e-22,4.238818132482339e-22,-4.238843096032913e-22
0.,0.,0.,0.,-4.623552483362831e-22,4.623013044992628e-22,-4.623040954461632e-22
0.,0.,0.,0.,-5.042633208477475e-22,5.042030109325321e-22,-5.042061312641749e-22
0.,0.,0.,0.,-5.499699736080915e-22,5.499025463666498e-22,-5.499060349051692e-22
0.,0.,0.,0.,-5.998195146590456e-22,5.997441300704932e-22,-5.997480303256602e-22
0.,0.,0.,0.,-6.541874607013742e-22,6.541031798408917e-22,-6.541075403326915e-22
0.,0.,0.,0.,-7.134833660539001e-22,7.133891389994489e-22,-7.133940140985773e-22
0.,0.,0.,0.,-7.781539079534237e-22,7.7804856089106375e-22,-7.780540113705439e-22
0.,0.,0.,0.,-8.486862511348072e-22,8.485684718302769e-22,-8.485745654721247e-22
0.,0.,0.,0.,-9.256117182684318e-22,9.254800394563258e-22,-9.254868522654273e-22
0.,0.,0.,0.,-1.0095097920645278e-21,1.009362573393277e-21,-1.0093701902057437e-21
0.,0.,0.,0.,-1.1010124807824085e-21,1.100847888546762e-21,-1.1008564042277723e-21
0.,0.,0.,0.,-1.2008090797148881e-21,1.2006250635262941e-21,-1.2006345841976636e-21
0.,0.,0.,0.,-1.3096513635279321e-21,1.3094456310650494e-21,-1.3094562751549513e-21
0.,0.,0.,0.,-1.4283592492003572e-21,1.4281292377520285e-21,-1.4281411379580691e-21
0.,0.,0.,0.,-1.5578269733166458e-21,1.5575698177487627e-21,-1.557583122454593e-21
0.,0.,0.,0.,-1.699029828945125e-21,1.6987423257182814e-21,-1.6987572005628448e-21
0.,0.,0.,0.,-1.8530315117325393e-21,1.8527100794472373e-21,-1.8527267098443897e-21
0.,0.,0.,0.,-2.020992134218748e-21,2.02063276882835e-21,-2.0206513617895658e-21
0.,0.,0.,0.,-2.2041769643491093e-21,2.2037751895571345e-21,-2.2037959767378963e-21
0.,0.,0.,0.,-2.403965958592657e-21,2.4035167694098574e-21,-2.403540009419315e-21
0.,0.,0.,0.,-2.6218641562684957e-21,2.6213619575236202e-21,-2.621387940305299e-21
0.,0.,0.,0.,-2.859513019159245e-21,2.8589515547071445e-21,-2.8589806034438627e-21
0.,0.,0.,0.,-3.11870279550574e-21,3.1180750713888973e-21,-3.1181075483410236e-21
0.,0.,0.,0.,-3.401386008732875e-21,3.400684205199185e-21,-3.400720515227762e-21
0.,0.,0.,0.,-3.709692165354601e-21,3.7089075407518585e-21,-3.708948135646994e-21
0.,0.,0.,0.,-4.045943798487963e-21,4.0450665782980895e-21,-4.045111963785072e-21
0.,0.,0.,0.,-4.412673964345362e-21,4.411693221909091e-21,-4.411743963367429e-21
0.,0.,0.,0.,-4.812645324350723e-21,4.811548842772925e-21,-4.811605572032274e-21
0.,0.,0.,0.,-5.248870960395172e-21,5.247645080336006e-21,-5.247708504925463e-21
0.,0.,0.,0.,-5.724637069929511e-21,5.723266521427461e-21,-5.7233374309590324e-21
0.,0.,0.,0.,-6.2435277280548714e-21,6.2419954384199226e-21,-6.242074715781253e-21
0.,0.,0.,0.,-6.809451883637524e-21,6.807738765447258e-21,-6.807827398870288e-21
0.,0.,0.,0.,-7.426672811587215e-21,7.424757525329314e-21,-7.424856618678602e-21
0.,0.,0.,0.,-8.099840229658018e-21,8.097698917024654e-21,-8.097809703814592e-21
0.,0.,0.,0.,-8.834025327096477e-21,8.831631314596928e-21,-8.831755176308682e-21
0.,0.,0.,0.,-9.634758971194941e-21,9.63208243708017e-21,-9.632220916022146e-21
0.,0.,0.,0.,-1.0508073374830373e-20,1.0505080979334006e-20,-1.0505235800339533e-20
0.,0.,0.,0.,-1.1460547544482301e-20,1.1457202011720707e-20,-1.1457375102334203e-20
0.,0.,0.,0.,-1.2499356837994e-20,1.2495616492735355e-20,-1.2495810010075056e-20
0.,0.,0.,0.,-1.363232702793909e-20,1.3628145279303438e-20,-1.3628361634300276e-20
0.,0.,0.,0.,-1.4867993263018777e-20,1.48633180207667e-20,-1.486355990810363e-20
0.,0.,0.,0.,-1.6215664363238332e-20,1.6210437389101182e-20,-1.62107078225484e-20
0.,0.,0.,0.,-1.768549295905046e-20,1.767964914163545e-20,-1.7679951487952507e-20
0.,0.,0.,0.,-1.9288551969248316e-20,1.9282018518070617e-20,-1.9282356547742015e-20
0.,0.,0.,0.,-2.1036918045806564e-20,2.1029613575197316e-20,-2.1029991493349502e-20
0.,0.,0.,0.,-2.2943762535161018e-20,2.2935596057284068e-20,-2.2936018573413735e-20
0.,0.,0.,0.,-2.502345072657527e-20,2.5014320512804603e-20,-2.5014792892681783e-20
0.,0.,0.,0.,-2.729165007603184e-20,2.7281442398461037e-20,-2.728197052104033e-20
0.,0.,0.,0.,-2.976544825122412e-20,2.975403595500431e-20,-2.9754626402502624e-20
0.,0.,0.,0.,-3.2463481865420893e-20,3.245072279360866e-20,-3.2451382921540904e-20
0.,0.,0.,0.,-3.54060768945771e-20,3.5391812118936316e-20,-3.539255014809421e-20
0.,0.,0.,0.,-3.8615401824192454e-20,3.8599453648394635e-20,-3.8600278773351725e-20
0.,0.,0.,0.,-4.211563464538525e-20,4.209780441953596e-20,-4.209872691592933e-20
0.,0.,0.,0.,-4.5933145059745535e-20,4.59132106830496e-20,-4.591424204460728e-20
0.,0.,0.,0.,-5.0096693127226535e-20,5.007440628366429e-20,-5.007555935913187e-20
0.,0.,0.,0.,-5.46376459653946e-20,5.461272904589177e-20,-5.461401818996783e-20
0.,0.,0.,0.,-5.959021407558578e-20,5.956235670705997e-20,-5.956379798341172e-20
0.,0.,0.,0.,-6.499170912549272e-20,6.496056429135421e-20,-6.496217566407339e-20
0.,0.,0.,0.,-7.088282502960118e-20,7.084800480087999e-20,-7.084980632404883e-20
0.,0.,0.,0.,-7.730794461078332e-20,7.726901524296036e-20,-7.727102936844488e-20
0.,0.,0.,0.,-8.431547396903313e-20,8.427195055692813e-20,-8.427420236771542e-20
0.,0.,0.,0.,-9.195820721934774e-20,9.190954761774795e-20,-9.1912065157706e-20
0.,0.,0.,0.,-1.0029372428049789e-19,1.0023932237187416e-19,-1.0024213702143542e-19
0.,0.,0.,0.,-1.0938482472678739e-19,1.0932400286857595e-19,-1.0932714966906435e-19
0.,0.,0.,0.,-1.1930000095086783e-19,1.1923200154050554e-19,-1.1923551969704737e-19
0.,0.,0.,0.,-1.301139542797965e-19,1.300379303093353e-19,-1.30041863635482e-19
0.,0.,0.,0.,-1.419081578074771e-19,1.4182316230049643e-19,-1.4182755980236263e-19
