0.000014518087284907714,1.4423280345757707*^-17+0.*I,1.4423280351010208*^-17+0.*I,1.44232803239447*^-17+0.*I,-7.211640186411605*^-18-3.357666626296746*^-27*I,-7.2116401593461*^-18+3.357653298186607*^-27*I,-7.211640164598601*^-18-3.3576539875683384*^-27*I
0.000014699156688898135,1.5536819848737692*^-17+0.*I,1.553681985439571*^-17+0.*I,1.553681982524063*^-17+0.*I,-7.768409938946384*^-18-3.662003069535485*^-27*I,-7.768409909791308*^-18+3.661988168477531*^-27*I,-7.768409915449325*^-18-3.6619889394176705*^-27*I
0.000014882484388242317,1.673632939601039*^-17+0.*I,1.673632940210523*^-17+0.*I,1.6736329370699254*^-17+0.*I,-8.368164713708183*^-18-3.993924348573398*^-27*I,-8.368164682302206*^-18+3.993907688705327*^-27*I,-8.368164688397047*^-18-3.9939085508995*^-27*I
0.000015068098548371876,1.8028446243902888*^-17+0.*I,1.8028446250468275*^-17+0.*I,1.8028446216637624*^-17+0.*I,-9.01422313886677*^-18-4.355930733907595*^-27*I,-9.014223105036118*^-18+4.355912108102046*^-27*I,-9.014223111601506*^-18-4.355913071882251*^-27*I
0.00001525602768599725,1.9420320073279848*^-17+0.*I,1.942032008035211*^-17+0.*I,1.942032004390959*^-17+0.*I,-9.710160054861184*^-18-4.75074911798407*^-27*I,-9.710160018418662*^-18+4.750728294036329*^-27*I,-9.710160025490927*^-18-4.750729371496294*^-27*I
0.000015446300673488966,2.0919652550893658*^-17+0.*I,2.0919652558511928*^-17+0.*I,2.091965251925589*^-17+0.*I,-1.0459826295074848*^-17-5.1813535575522964*^-27*I,-1.0459826255818808*^-17+5.181330276409051*^-27*I,-1.0459826263437081*^-17-5.1813314810937335*^-27*I
0.000015638946743313363,2.253473994503597*^-17+0.*I,2.2534739953242408*^-17+0.*I,2.253473991095563*^-17+0.*I,-1.1267369993661373*^-17-5.6509876760142*^-27*I,-1.1267369951374597*^-17+5.650961647368461*^-27*I,-1.1267369959581034*^-17-5.650962993675656*^-27*I
0.000015833995492523832,2.427451903129835*^-17+0.*I,2.427451904013836*^-17+0.*I,2.427451899458686*^-17+0.*I,-1.2137259538424925*^-17-6.16318909574212*^-27*I,-1.2137259492873426*^-17+6.163159995067688*^-27*I,-1.2137259501713437*^-17-6.163161500415544*^-27*I
0.000016031476887307753,2.6148616542447735*^-17+0.*I,2.6148616551970232*^-17+0.*I,2.6148616502901965*^-17+0.*I,-1.3074308295758002*^-17-6.721816087556874*^-27*I,-1.3074308246689734*^-17+6.721783552700786*^-27*I,-1.307430825621223*^-17-6.721785236048068*^-27*I
0.000016231421267590453,2.816740243604267*^-17+0.*I,2.8167402446300337*^-17+0.*I,2.816740239344379*^-17+0.*I,-1.4083701244449607*^-17-7.331076632924301*^-27*I,-1.4083701191593057*^-17+7.331040258449364*^-27*I,-1.4083701201850733*^-17-7.331042140007529*^-27*I
0.000016433859351696394,3.034204727453098*^-17+0.*I,3.034204728558059*^-17+0.*I,3.034204722864329*^-17+0.*I,-1.517102366573414*^-17-7.995560121998914*^-27*I,-1.517102360879684*^-17+7.99551945553235*^-27*I,-1.517102361984645*^-17-7.995521559194228*^-27*I
0.000016638822241068705,3.268458403533392*^-17+0.*I,3.2684584047236604*^-17+0.*I,3.26845839859035*^-17+0.*I,-1.634229204833351*^-17-8.72027192575707*^-27*I,-1.6342291987000408*^-17+8.720226458602352*^-27*I,-1.6342291998903096*^-17-8.720228811105399*^-27*I
0.000016846341425047215,3.5207974692923293*^-17+0.*I,3.520797470574492*^-17+0.*I,3.520797463967663*^-17+0.*I,-1.760398737949579*^-17-9.510671095021263*^-27*I,-1.76039873134275*^-17+9.510620262307826*^-27*I,-1.760398732624913*^-17-9.510622892241448*^-27*I
0.000017056448785706457,3.792618194131778*^-17+0.*I,3.792618195512929*^-17+0.*I,3.792618188396025*^-17+0.*I,-1.8963091006243406*^-17-1.0372711488497362*^-26*I,-1.896309093507437*^-17+1.0372654657690733*^-26*I,-1.896309094888588*^-17-1.0372657597609901*^-26*I
0.00001726917660275375,4.0854246453852505*^-17+0.*I,4.085424646873033*^-17+0.*I,4.085424639206674*^-17+0.*I,-2.042712326525805*^-17-1.1312886618961022*^-26*I,-2.0427123188594457*^-17+1.1312823079753214*^-26*I,-2.0427123203472278*^-17-1.1312826368193223*^-26*I
0.000017484557558488637,4.4008370107728907*^-17+0.*I,4.400837012375536*^-17+0.*I,4.400837004117301*^-17+0.*I,-2.200418509515563*^-17-1.2338278563361633*^-26*I,-2.200418501257328*^-17+1.2338207528824172*^-26*I,-2.200418502859973*^-17-1.2338211203415116*^-26*I
0.000017702624742823786,4.7406005633841215*^-17+0.*I,4.740600565110498*^-17+0.*I,4.7406005562146917*^-17+0.*I,-2.370300286139964*^-17-1.3456611319044194*^-26*I,-2.3703002772441576*^-17+1.34565318991996*^-26*I,-2.370300278970534*^-17-1.345653600936711*^-26*I
0.000017923411658368876,5.106595318794822*^-17+0.*I,5.106595320654482*^-17+0.*I,5.106595311071881*^-17+0.*I,-2.5532976641887112*^-17-1.4676308975831296*^-26*I,-2.5532976546061106*^-17+1.4676220184806046*^-26*I,-2.5532976564657706*^-17-1.4676224778491764*^-26*I
0.000018146952225577684,5.500846437753813*^-17+0.*I,5.500846439757046*^-17+0.*I,5.500846429434628*^-17+0.*I,-2.7504232240381154*^-17-1.600655918124165*^-26*I,-2.750423213715697*^-17+1.600645991078154*^-26*I,-2.750423215718931*^-17-1.600646504666301*^-26*I
0.000018373280787959576,5.925535432000337*^-17+0.*I,5.925535434158229*^-17+0.*I,5.925535423038875*^-17+0.*I,-2.962767721559845*^-17-1.745738234323254*^-26*I,-2.9627677104404917*^-17+1.7457271356873095*^-26*I,-2.9627677125983843*^-17-1.7457277100150684*^-26*I
0.000018602432117355626,6.383012235216489*^-17+0.*I,6.38301223754098*^-17+0.*I,6.383012225563166*^-17+0.*I,-3.191506123597152*^-17-1.9039707113813457*^-26*I,-3.1915061116193375*^-17+1.903958303085684*^-26*I,-3.191506113943828*^-17-1.903958945047721*^-26*I
0.000018834441419280915,6.875808205907904*^-17+0.*I,6.875808208411854*^-17+0.*I,6.875808195509302*^-17+0.*I,-3.437904109405228*^-17-2.0765452712947527*^-26*I,-3.437904096502675*^-17+2.076531398758903*^-26*I,-3.437904099006627*^-17-2.076532116347926*^-26*I
0.00001906934433833323,7.406650134160226*^-17+0.*I,7.406650136857494*^-17+0.*I,7.406650122958808*^-17+0.*I,-3.7033250740294555*^-17-2.2647618709405194*^-26*I,-3.7033250601307704*^-17+2.2647463610948145*^-26*I,-3.703325062828038*^-17-2.264747163403156*^-26*I
0.000019307176963669457,7.978475329775648*^-17+0.*I,7.978475332681157*^-17+0.*I,7.978475317709433*^-17+0.*I,-3.9892376723736855*^-17-2.4700382941444038*^-26*I,-3.989237657401962*^-17+2.4700209540622378*^-26*I,-3.9892376603074706*^-17-2.4700218509425554*^-26*I
0.00001954797583454988,8.594447875274984*^-17+0.*I,8.594447878404809*^-17+0.*I,8.594447862277205*^-17+0.*I,-4.297223945701294*^-17-2.6939208326947676*^-26*I,-4.297223929573689*^-17+2.693901445787194*^-26*I,-4.297223932703515*^-17-2.6939024488781656*^-26*I
0.000019791777945952023,9.257976133699451*^-17+0.*I,9.257976137070913*^-17+0.*I,9.257976119698189*^-17+0.*I,-4.628988075536087*^-17-2.938095932038292*^-26*I,-4.6289880581633635*^-17+2.9380742573097366*^-26*I,-4.628988061534825*^-17-2.9380753787807984*^-26*I
0.000020038620754254264,9.972731608086261*^-17+0.*I,9.972731611718015*^-17+0.*I,9.972731593004043*^-17+0.*I,-4.986365813400117*^-17-3.2044028968166966*^-26*I,-4.986365794686145*^-17+3.204378664406469*^-26*I,-4.986365798317898*^-17-3.2043799180507265*^-26*I
0.000020288542182990595,1.0742669256974087*^-16+0.*I,1.0742669260886227*^-16+0.*I,1.0742669240727456*^-16+0.*I,-5.371334638566429*^-17-3.4948477453016197*^-26*I,-5.371334618407658*^-17+3.4948206529717415*^-26*I,-5.371334622319798*^-17-3.4948220548955735*^-26*I
0.000020541580628676726,1.1572049378347671*^-16+0.*I,1.1572049382561845*^-16+0.*I,1.157204936084673*^-16+0.*I,-5.786024700031392*^-17-3.811618319531417*^-26*I,-5.786024678316278*^-17+3.811588030225112*^-26*I,-5.786024682530452*^-17-3.8115895970900125*^-26*I
0.000020797774966709272,1.2465461183113995*^-16+0.*I,1.2465461187653522*^-16+0.*I,1.246546116426191*^-16+0.*I,-6.232730603252804*^-17-4.1571007659314546*^-26*I,-6.232730579861191*^-17+4.1570669021572717*^-26*I,-6.232730584400717*^-17-4.1570686542377707*^-26*I
0.00002105716455733827,1.342784818854658*^-16+0.*I,1.342784819343658*^-16+0.*I,1.3427848168239033*^-16+0.*I,-6.713924106872062*^-17-4.53389751139573*^-26*I,-6.713924081674518*^-17+4.5338596506412943*^-26*I,-6.713924086564516*^-17-4.53386160995534*^-26*I
0.000021319789251714443,1.4464535572208446*^-16+0.*I,1.4464535577475974*^-16+0.*I,1.4464535550333072*^-16+0.*I,-7.232267799675675*^-17-4.9448468626288676*^-26*I,-7.232267772532772*^-17+4.94480453420219*^-26*I,-7.232267777800299*^-17-4.944806724237383*^-26*I
0.000021585689398011423,1.5581259637707887*^-16+0.*I,1.558125964338209*^-16+0.*I,1.558125961414364*^-16+0.*I,-7.79062983347317*^-17-5.39304439119531*^-26*I,-7.790629804234719*^-17+5.392997067497132*^-26*I,-7.790629809908922*^-17-5.392999515761774*^-26*I
0.00002185490584762482,1.6784199555332495*^-16+0.*I,1.678419956144477*^-16+0.*I,1.6784199529948988*^-16+0.*I,-8.392099793414139*^-17-5.881866248179383*^-26*I,-8.392099761918357*^-17+5.881813339539193*^-26*I,-8.392099768030631*^-17-5.881816076475147*^-26*I
0.00002212747996144834,1.8080011553188284*^-16+0.*I,1.8080011559772452*^-16+0.*I,1.808001152584506*^-16+0.*I,-9.040005793557836*^-17-6.414994597494022*^-26*I,-9.040005759630447*^-17+6.41493544479961*^-26*I,-9.040005766214615*^-17-6.414938505330566*^-26*I
0.00002240345361622818,1.947586574803361*^-16+0.*I,1.9475865755126105*^-16+0.*I,1.9475865718579377*^-16+0.*I,-9.737932892290168*^-17-6.996445352141734*^-26*I,-9.737932855743441*^-17+6.996379218525812*^-26*I,-9.737932862835936*^-17-6.996382639569683*^-26*I
0.000022682869210996955,2.0979485819604157*^-16+0.*I,2.0979485827244224*^-16+0.*I,2.097948578787593*^-16+0.*I,-1.0489742929486224*^-16-7.6305984245067*^-26*I,-1.0489742890117932*^-16+7.630524485898793*^-26*I,-1.0489742897757998*^-16-7.630528311803164*^-26*I
0.000022965769673587333,2.2599191747953715*^-16+0.*I,2.259919175618363*^-16+0.*I,2.259919171377594*^-16+0.*I,-1.1299595895180704*^-16-8.322230720712828*^-26*I,-1.1299595852773013*^-16+8.322148057284062*^-26*I,-1.1299595861002925*^-16-8.322152333394783*^-26*I
0.000023252198467227384,2.4343945850292696*^-16+0.*I,2.4343945859157993*^-16+0.*I,2.434394581347625*^-16+0.*I,-1.217197294798722*^-16-9.076552122390376*^-26*I,-1.2171972902305477*^-16+9.076459703439634*^-26*I,-1.2171972911170775*^-16-9.076464484560398*^-26*I
0.00002354219959721815,2.622340237205628*^-16+0.*I,2.6223402381606014*^-16+0.*I,2.622340233239745*^-16+0.*I,-1.3111701210632424*^-16-9.899244732879517*^-26*I,-1.3111701161423857*^-16+9.899141406157019*^-26*I,-1.3111701170973593*^-16-9.899146752486179*^-26*I
0.00002383581761769411,2.8247960906600045*^-16+0.*I,2.8247960916887057*^-16+0.*I,2.824796086387938*^-16+0.*I,-1.4123980479803858*^-16-1.07965056755266*^-25*I,-1.4123980426796184*^-16+1.0796390155902117*^-25*I,-1.41239804370832*^-16-1.0796396132657097*^-25*I
0.000024133097638468393,3.0428823939113426*^-16+0.*I,3.0428823950194644*^-16+0.*I,3.042882389309455*^-16+0.*I,-1.521441199810676*^-16-1.1775093782522753*^-25*I,-1.5214411941006666*^-16+1.177496462938219*^-25*I,-1.5214411952087884*^-16-1.1774971311559498*^-25*I
0.000024434085331963162,3.277805883315262*^-16+0.*I,3.2778058845089354*^-16+0.*I,3.2778058783580893*^-16+0.*I,-1.638902944733054*^-16-1.2842380497165902*^-25*I,-1.638902938582208*^-16+1.2842236102826483*^-25*I,-1.6389029397758815*^-16-1.2842243573380755*^-25*I
0.000024738826940226404,3.5308664602781407*^-16+0.*I,3.5308664615639707*^-16+0.*I,3.5308664549382535*^-16+0.*I,-1.765433233451929*^-16-1.4006405409197224*^-25*I,-1.7654332268262115*^-16+1.4006243974951198*^-25*I,-1.7654332281120417*^-16-1.400625232685462*^-25*I
0.00002504736928203651,3.8034643839790013*^-16+0.*I,3.803464385364103*^-16+0.*I,3.8034643782268524*^-16+0.*I,-1.901732195558126*^-16-1.5275936814258443*^-25*I,-1.9017321884208753*^-16+1.5275756327659348*^-25*I,-1.901732189805977*^-16-1.5275765666330879*^-25*I
0.00002535975976009494,4.0971080193977224*^-16+0.*I,4.09710802088976*^-16+0.*I,4.0971080132014833*^-16+0.*I,-2.0485540135429994*^-16-1.6660537758231366*^-25*I,-2.048554005854723*^-16+1.6660335972730983*^-25*I,-2.0485540073467605*^-16-1.6660346410517533*^-25*I
0.000025676046368309053,4.4134221835221924*^-16+0.*I,4.4134221851294215*^-16+0.*I,4.4134221768475777*^-16+0.*I,-2.206711095902018*^-16-1.8170638079582679*^-25*I,-2.2067110876201743*^-16+1.8170412479106073*^-25*I,-2.2067110892274037*^-16-1.8170424150699334*^-25*I
0.00002599627769916578,4.754157135915776*^-16+0.*I,4.75415713764709*^-16+0.*I,4.754157128725853*^-16+0.*I,-2.3770785724185066*^-16-1.9817612967751732*^-25*I,-2.3770785634972697*^-16+1.9817360744844848*^-25*I,-2.3770785652285837*^-16-1.981737379329591*^-25*I
0.00002632050295119679,5.121198263391647*^-16+0.*I,5.121198265256626*^-16+0.*I,5.121198255646632*^-16+0.*I,-2.56059913650082*^-16-2.161386865953976*^-25*I,-2.5605991268908264*^-16+2.1613586670466756*^-25*I,-2.560599128755806*^-16-2.161360125942009*^-25*I
0.000026648771936537278,5.516576512382697*^-16+0.*I,5.516576514391661*^-16+0.*I,5.516576504039735*^-16+0.*I,-2.7582882613673116*^-16-2.357293588127992*^-25*I,-2.758288251015386*^-16+2.35726206112877*^-25*I,-2.7582882530243493*^-16-2.357263692603216*^-25*I
0.000026981135088578773,5.942479626731173*^-16+0.*I,5.942479628895237*^-16+0.*I,5.942479617744099*^-16+0.*I,-2.9712398189411554*^-16-2.570957178390544*^-25*I,-2.9712398077900173*^-16+2.570921930748171*^-25*I,-2.9712398099540817*^-16-2.570923754458733*^-25*I
0.00002731764346971737,6.401264253079716*^-16+0.*I,6.401264255410855*^-16+0.*I,6.401264243398802*^-16+0.*I,-3.2006321325458843*^-16-2.803987108863477*^-25*I,-3.200632120533832*^-16+2.8039477016844175*^-25*I,-3.2006321228649705*^-16-2.8039497405569506*^-25*I
0.000027658348779198914,6.895468980846389*^-16+0.*I,6.895468983357502*^-16+0.*I,6.895468970418069*^-16+0.*I,-3.447734496892911*^-16-3.0581387346686803*^-25*I,-3.447734483953478*^-16+3.058094676866237*^-25*I,-3.447734486464591*^-16-3.0580969562562675*^-25*I
0.00002800330336106142,7.427828388935782*^-16+0.*I,7.427828391640764*^-16+0.*I,7.427828377702352*^-16+0.*I,-3.713914201437097*^-16-3.3353265148671242*^-25*I,-3.7139141874986855*^-16+3.3352772575632693*^-25*I,-3.7139141902036674*^-16-3.3352798060433637*^-25*I
0.000028352560212177102,8.001288176911638*^-16+0.*I,8.001288179825456*^-16+0.*I,8.001288164810941*^-16+0.*I,-4.0006440959630766*^-16-3.637638434010332*^-25*I,-4.000644080948562*^-16+3.637583363745312*^-25*I,-4.00064408386238*^-16-3.637586213222031*^-25*I
0.000028706172990394673,8.619021464354699*^-16+0.*I,8.619021467493476*^-16+0.*I,8.619021451319779*^-16+0.*I,-4.309510740264199*^-16-3.967351730890195*^-25*I,-4.3095107240905004*^-16+3.9672901618467336*^-25*I,-4.309510727229278*^-16-3.9672933476310715*^-25*I
0.000029064196022782697,9.284446348593186*^-16+0.*I,9.28444635197429*^-16+0.*I,9.284446334551913*^-16+0.*I,-4.642223183007781*^-16-4.326950053206718*^-25*I,-4.642223165585405*^-16+4.3268812177837935*^-25*I,-4.642223168966509*^-16-4.326884779226841*^-25*I
0.000029426684313976316,1.0001244817958653*^-15+0.*I,1.0001244821600792*^-15+0.*I,1.0001244802833337*^-15+0.*I,-5.000622418363055*^-16-4.7191421628806625*^-25*I,-5.000622399595599*^-16+4.71906520392794*^-25*I,-5.000622403237738*^-16-4.71906918574863*^-25*I
0.00002979369355462774,1.0773383125217315*^-15+0.*I,1.0773383129140642*^-15+0.*I,1.0773383108924263*^-15+0.*I,-5.386691572716847*^-16-5.146882345573365*^-25*I,-5.386691552500467*^-16+5.146796304276917*^-25*I,-5.386691556423795*^-16-5.1468007555453945*^-25*I
0.00003016528012996248,1.160513373390899*^-15+0.*I,1.1605133738135216*^-15+0.*I,1.1605133716358046*^-15+0.*I,-5.802566877843079*^-16-5.61339265979929*^-25*I,-5.80256685606591*^-16+5.61329646485679*^-25*I,-5.802566860292136*^-16-5.613301442249514*^-25*I
0.00003054150112844169,1.25010989590259*^-15+0.*I,1.250109896357841*^-15+0.*I,1.2501098940119952*^-15+0.*I,-6.250549491242178*^-16-6.12218721217087*^-25*I,-6.250549467783722*^-16+6.122079665161239*^-25*I,-6.25054947233623*^-16-6.122085229057306*^-25*I
0.000030922414350533186,1.3466236432843109*^-15+0.*I,1.346623643774709*^-15+0.*I,1.3466236412477542*^-15+0.*I,-6.733118229056328*^-16-6.6770986252536195*^-25*I,-6.733118203786781*^-16+6.676978385624521*^-25*I,-6.733118208690762*^-16-6.676984606758198*^-25*I
0.000031308078317591465,1.450588653680682*^-15+0.*I,1.4505886542089408*^-15+0.*I,1.4505886514868947*^-15+0.*I,-7.25294328201364*^-16-7.282306908923539*^-25*I,-7.25294325479318*^-16+7.282172479896897*^-25*I,-7.252943260075768*^-16-7.282179434997828*^-25*I
0.00003169855228084859,1.5625801951268127*^-15+0.*I,1.5625801956958556*^-15+0.*I,1.5625801927636563*^-15+0.*I,-7.81290099029506*^-16-7.94237094840273*^-25*I,-7.812900960973068*^-16+7.942220654636259*^-25*I,-7.812900966663495*^-16-7.94222843072221*^-25*I
0.00003209389623051743,1.6832179486568157*^-15+0.*I,1.683217949269791*^-15+0.*I,1.6832179461112137*^-15+0.*I,-8.416089759076965*^-16-8.662262843858456*^-25*I,-8.416089727491192*^-16+8.662094813309202*^-25*I,-8.416089733620945*^-16-8.662103507888411*^-25*I
0.00003249417090500787,1.8131694371600462*^-15+0.*I,1.8131694378203457*^-15+0.*I,1.8131694344179137*^-15+0.*I,-9.065847202812393*^-16-9.44740536595396*^-25*I,-9.06584716878807*^-16+9.447217505927506*^-25*I,-9.065847175391066*^-16-9.447227225093658*^-25*I
0.00003289943780025853,1.953153718958016*^-15+0.*I,1.9531537196692933*^-15+0.*I,1.9531537160041792*^-15+0.*I,-9.76576861311565*^-16-1.0303712800759944*^-24*I,-9.765768576464508*^-16+1.0303502769676546*^-24*I,-9.765768583577282*^-16-1.030351363611653*^-24*I
0.000033309759179184553,2.10394536653906*^-15+0.*I,2.103945367305251*^-15+0.*I,2.103945363357175*^-15+0.*I,-1.0519726852435678*^-15-1.1237635506928294*^-24*I,-1.051972681295492*^-15+1.123740068924601*^-24*I,-1.051972682061683*^-15-1.1237412838348191*^-24*I
0.000033725198081243594,2.266378752466182*^-15+0.*I,2.2663787532915263*^-15+0.*I,2.2663787490386426*^-15+0.*I,-1.1331893783595327*^-15-1.2256208495496757*^-24*I,-1.1331893741066492*^-15+1.225594596788885*^-24*I,-1.1331893749319934*^-15-1.2255959549661298*^-24*I
0.00003414581833212043,2.441352666172523*^-15+0.*I,2.4413526670615874*^-15+0.*I,2.4413526624803633*^-15+0.*I,-1.2206763353768734*^-15-1.3367104435849302*^-24*I,-1.2206763307956495*^-15+1.3366810926455859*^-24*I,-1.220676331684714*^-15-1.3366826111894111*^-24*I
0.00003457168455353298,2.6298352871905873*^-15+0.*I,2.6298352881482912*^-15+0.*I,2.629835283213378*^-15+0.*I,-1.3149176460627502*^-15-1.4578691442534122*^-24*I,-1.3149176411278371*^-15+1.4578363294063619*^-24*I,-1.314917642085541*^-15-1.4578380272402802*^-24*I
0.00003500286217316063,2.832869542332961*^-15+0.*I,2.8328695433646037*^-15+0.*I,2.8328695380486953*^-15+0.*I,-1.4164347738244347*^-15-1.5900096111154374*^-24*I,-1.4164347685085263*^-15+1.5899729237421662*^-24*I,-1.416434769540169*^-15-1.5899748217955323*^-24*I
0.00003543941743469578,3.051578876466541*^-15+0.*I,3.0515788775778306*^-15+0.*I,3.0515788718515125*^-15+0.*I,-1.5257894410964295*^-15-1.734127227439582*^-24*I,-1.5257894353701114*^-15+1.7340862102770855*^-24*I,-1.5257894364814013*^-15-1.73408833237288*^-24*I
0.00003588141740802139,3.287173468811715*^-15+0.*I,3.287173470008801*^-15+0.*I,3.2871734638403878*^-15+0.*I,-1.643586737490064*^-15-1.8913075971404336*^-24*I,-1.6435867313216508*^-15+1.8912617394001206*^-24*I,-1.6435867325187368*^-15-1.891264111954754*^-24*I
0.00003632892999951517,3.54095692916203*^-15+0.*I,3.5409569304515365*^-15+0.*I,3.5409569238068964*^-15+0.*I,-1.7704784679033351*^-15-2.0627347230921812*^-24*I,-1.7704784612586952*^-15+2.062683453743652*^-24*I,-1.7704784625482014*^-15-2.06268610640379*^-24*I
0.000036782023962482255,3.814333511075977*^-15+0.*I,3.814333512465038*^-15+0.*I,3.814333505307406*^-15+0.*I,-1.907166759116805*^-15-2.2496999266917065*^-24*I,-1.907166751959172*^-15+2.2496426069763235*^-24*I,-1.9071667533482333*^-15-2.2496455725815487*^-24*I
0.00003724076890771836,4.10881588195305*^-15+0.*I,4.108815883449353*^-15+0.*I,4.108815875739121*^-15+0.*I,-2.054407944831641*^-15-2.4536115737121887*^-24*I,-2.0544079371214092*^-15+2.453547489213092*^-24*I,-2.0544079386177123*^-15-2.453550804875928*^-24*I
0.000037705235314203973,4.426033492986738*^-15+0.*I,4.426033494598562*^-15+0.*I,4.426033486293069*^-15+0.*I,-2.2130167506461154*^-15-2.6760056836614013*^-24*I,-2.2130167423406225*^-15+2.6759340361242358*^-24*I,-2.2130167439524464*^-15-2.675937743266903*^-24*I
0.00003817549453993254,4.767741595307719*^-15+0.*I,4.767741597043982*^-15+0.*I,4.767741588097272*^-15+0.*I,-2.3838708021272144*^-15-2.9185575007923167*^-24*I,-2.3838707931805042*^-15+2.918477397964127*^-24*I,-2.3838707949167678*^-15-2.918481542612086*^-24*I
0.000038651618832873725,5.135830952204888*^-15+0.*I,5.135830954075197*^-15+0.*I,5.135830944437766*^-15+0.*I,-2.5679154809211597*^-15-3.1830941133853593*^-24*I,-2.5679154712837277*^-15+3.1830045576570365*^-24*I,-2.567915473154038*^-15-3.1830091910662248*^-24*I
0.00003913368134207277,5.532338301163108*^-15+0.*I,5.532338303177814*^-15+0.*I,5.5323382927963334*^-15+0.*I,-2.7661691557722943*^-15-3.471608216636148*^-24*I,-2.766169145390814*^-15+3.471508092223649*^-24*I,-2.7661691474055196*^-15-3.471513272424425*^-24*I
0.00003962175612888896,5.959457623606967*^-15+0.*I,5.959457625777216*^-15+0.*I,5.9594576145942435*^-15+0.*I,-2.9797288173949697*^-15-3.786273122845417*^-24*I,-2.9797288062119966*^-15+3.786161182172377*^-24*I,-2.9797288083822465*^-15-3.78616697396109*^-24*I
0.000040115918178373926,6.4195522847071105*^-15+0.*I,6.419552287044912*^-15+0.*I,6.419552274998569*^-15+0.*I,-3.2097761483767264*^-15-4.129459133557786*^-24*I,-3.2097761363303837*^-15+4.1293339822689644*^-24*I,-3.2097761386681856*^-15-4.1293404574410985*^-24*I
0.000040616243410791874,6.91516811042105*^-15+0.*I,6.91516811293934*^-15+0.*I,6.915168099962971*^-15+0.*I,-3.4575840616987095*^-15-4.503751393463288*^-24*I,-3.4575840487223405*^-15+4.50361147258005*^-24*I,-3.4575840512406306*^-15-4.503618712416206*^-24*I
0.00004112280869328381,7.449047474126101*^-15+0.*I,7.449047476838814*^-15+0.*I,7.449047462860617*^-15+0.*I,-3.724523744052148*^-15-4.911969365451464*^-24*I,-3.724523730073953*^-15+4.911812932072958*^-24*I,-3.724523732786665*^-15-4.911821025340579*^-24*I
0.00004163569185167656,8.024144470787012*^-15+0.*I,8.024144473709156*^-15+0.*I,8.024144458651788*^-15+0.*I,-4.01207224292219*^-15-5.357188067022333*^-24*I,-4.012072227864822*^-15+5.357013172557241*^-24*I,-4.012072230786967*^-15-5.3570222212439365*^-24*I
0.000042154971682439734,8.643641262620649*^-15+0.*I,8.643641265768395*^-15+0.*I,8.643641249548537*^-15+0.*I,-4.321820639420253*^-15-5.842761235831759*^-24*I,-4.321820623200396*^-15+5.8425657017220186*^-24*I,-4.321820626348142*^-15-5.842575818568429*^-24*I
0.00004268072796479147,9.310965686699715*^-15+0.*I,9.31096569009048*^-15+0.*I,9.310965672618387*^-15+0.*I,-4.655482852085904*^-15-6.3723465917944185*^-24*I,-4.655482834613811*^-15+6.372127981774753*^-24*I,-4.655482838004576*^-15-6.3721392923861894*^-24*I
0.000043213041472955584,1.0029810221921878*^-14+0.*I,1.0029810225574426*^-14+0.*I,1.0029810206753416*^-14+0.*I,-5.014905120371443*^-15-6.949933391029581*^-24*I,-5.0149051015504345*^-15+6.949688981913571*^-24*I,-5.014905105202982*^-15-6.949701626526934*^-24*I
0.00004375199398857074,1.0804152420289601*^-14+0.*I,1.0804152424224141*^-14+0.*I,1.0804152403950076*^-14+0.*I,-5.4020762202818335*^-15-7.579872474078335*^-24*I,-5.402076200007768*^-15+7.579599220757154*^-24*I,-5.4020762039423074*^-15-7.579613358266333*^-24*I
