0.000010649617178799668,3.4669722993627383e-18,3.466972304541664e-18,6.643355154289126e-41
0.000010782439071756324,3.734637575731839e-18,3.7346375813106e-18,5.953192494982001e-41
0.000010916917517709407,4.0229677690688566e-18,4.022967775078323e-18,7.040288228749617e-41
0.000011053073177167326,4.33355830017335e-18,4.333558306646772e-18,9.74114056515905e-41
0.00001119092696831602,4.668127763200642e-18,4.668127770173841e-18,1.0394573068605349e-40
0.000011330500070232812,5.028527435173723e-18,5.028527442685283e-18,1.330548297568537e-40
0.000011471813926140186,5.416751519669741e-18,5.416751527761225e-18,1.3368254562202565e-40
0.000011614890246700303,5.8349481813632414e-18,5.834948190079423e-18,1.448325923589039e-40
0.00001175975101335036,6.285431432482582e-18,6.285431441871691e-18,1.8145924319462605e-40
0.00001190641848167979,6.770693936952126e-18,6.770693947066115e-18,2.105634055131022e-40
0.000012054915184849458,7.293420803068527e-18,7.293420813963359e-18,2.7939047879244833e-40
0.000012205263937053512,7.856504441030331e-18,7.85650445276629e-18,2.826325047881242e-40
0.000012357487837024512,8.463060567532657e-18,8.463060580174683e-18,3.4639069022522394e-40
0.000012511610271582056,9.116445445983796e-18,9.116445459601842e-18,4.014346210721939e-40
0.00001266765491922586,9.820274457740679e-18,9.820274472410098e-18,4.892816667689862e-40
0.000012825645753773672,1.0578442107122877e-17,1.0578442122924836e-17,5.23353177716594e-40
0.00001298560704804432,1.1395143570897589e-17,1.1395143587919528e-17,6.37398941123396e-40
0.00001314756337758695,1.227489791147765e-17,1.2274897929813757e-17,7.39503805207829e-40
0.000013311539624456654,1.3222573082276333e-17,1.3222573102028066e-17,9.492351032541167e-40
0.000013477560981037178,1.4243412863581668e-17,1.4243412884858322e-17,1.013855728490152e-39
0.000013645652953911445,1.534306587799527e-17,1.5343065900914572e-17,1.0791067987810007e-39
0.000013815841367780082,1.6527616845984335e-17,1.652761687067311e-17,1.3590318513543687e-39
0.000013988152369429088,1.7803620254496336e-17,1.7803620281091185e-17,1.5530853771262954e-39
0.000014162612431746822,1.9178136624932175e-17,1.9178136653580266e-17,1.701370578827973e-39
0.000014339248357791263,2.065877158116161e-17,2.0658771612021454e-17,2.0628392118074827e-39
0.000014518087284907714,2.2253717933752257e-17,2.2253717966994615e-17,2.4396890622594865e-39
0.000014699156688898135,2.397180101328111e-17,2.3971801049089922e-17,2.9459966257176255e-39
0.000014882484388242317,2.5822527503567637e-17,2.582252754214104e-17,3.172144276262879e-39
0.000015068098548371876,2.781613804504012e-17,2.781613808659156e-17,4.000023398519373e-39
0.00001525602768599725,2.996366389930048e-17,2.996366394405986e-17,4.31828863944412e-39
0.000015446300673488966,3.2276987988435165e-17,3.227698803665017e-17,4.8297425451856126e-39
0.000015638946743313363,3.476891064681576e-17,3.476891069875317e-17,5.7469209296575944e-39
0.000015833995492523832,3.745322044921726e-17,3.745322050516446e-17,6.91081563077842e-39
0.000016031476887307753,4.034477050716047e-17,4.0344770567427036e-17,7.768792250323617e-39
0.000016231421267590453,4.345956065565642e-17,4.345956072057582e-17,9.24708802418385e-39
0.000016433859351696394,4.681482598510908e-17,4.6814826055040537e-17,1.014391537785079e-38
0.000016638822241068705,5.042913220825559e-17,5.042913228358606e-17,1.2176973515322245e-38
0.000016846341425047215,5.43224783898269e-17,5.432247847097321e-17,1.3800889373787888e-38
0.000017056448785706457,5.851640760737432e-17,5.851640769478547e-17,1.6368927361198937e-38
0.00001726917660275375,6.303412615556926e-17,6.303412624972892e-17,1.9571821900602995e-38
0.000017484557558488637,6.790063195357787e-17,6.790063205500706e-17,2.3338044163018753e-38
0.000017702624742823786,7.314285286601146e-17,7.314285297527141e-17,2.593304808816005e-38
0.000017923411658368876,7.878979570283829e-17,7.878979582053358e-17,2.9464767862870743e-38
0.000018146952225577684,8.487270672270338e-17,8.487270684948526e-17,3.523109262739455e-38
0.000018373280787959576,9.142524452777697e-17,9.142524466434695e-17,4.0623589214758077e-38
0.000018602432117355626,9.84836663067922e-17,9.848366645390596e-17,4.754131240789515e-38
0.000018834441419280915,1.0608702845682768e-16,1.0608702861529926e-16,5.42947135543774e-38
0.00001906934433833323,1.1427740269391523e-16,1.142774028646215e-16,6.293198885528992e-38
0.000019307176963669457,1.2310010884828785e-16,1.2310010903217338e-16,7.208995746156586e-38
0.00001954797583454988,1.3260396563236806e-16,1.3260396583045032e-16,8.43559144116381e-38
0.000019791777945952023,1.4284156076909246e-16,1.4284156098246752e-16,9.671294048755618e-38
0.000020038620754254264,1.538695419752459e-16,1.5386954220509442e-16,1.1477397761945148e-37
0.000020288542182990595,1.6574893040991725e-16,1.6574893065751105e-16,1.3138526950714028e-37
0.000020541580628676726,1.7854545832244253e-16,1.7854545858915165e-16,1.5547733739365727e-37
0.000020797774966709272,1.9232993276817284e-16,1.9232993305547305e-16,1.7506966706512877e-37
0.00002105716455733827,2.0717862740457642e-16,2.071786277140574e-16,2.069710086841545e-37
0.000021319789251714443,2.231737045356152e-16,2.2317370486898944e-16,2.4164679064794175e-37
0.000021585689398011423,2.4040366973964287e-16,2.4040367009875503e-16,2.7585319308655085e-37
0.00002185490584762482,2.589638615964561e-16,2.5896386198329326e-16,3.2660078606226146e-37
0.00002212747996144834,2.789569792232504e-16,2.78956979639953e-16,3.758694309112588e-37
0.00002240345361622818,3.004936505384925e-16,3.0049365098736632e-16,4.303932612023786e-37
0.000022682869210996955,3.236930443980874e-16,3.2369304488161617e-16,5.032491680788994e-37
0.000022965769673587333,3.486835299908915e-16,3.4868353051175077e-16,5.91497864927594e-37
0.000023252198467227384,3.7560338714225874e-16,3.7560338770333054e-16,6.761499558913526e-37
0.00002354219959721815,4.0460157145588276e-16,4.046015720602717e-16,7.890822783734733e-37
0.00002383581761769411,4.358385385276273e-16,4.3583853917867763e-16,9.228116557188315e-37
0.000024133097638468393,4.694871317920149e-16,4.694871324933291e-16,1.0589159008258045e-36
0.000024434085331963162,5.057335389139991e-16,5.057335396694577e-16,1.2414119783011497e-36
0.000024738826940226404,5.447783220179997e-16,5.447783228317828e-16,1.4365873589166986e-36
0.00002504736928203651,5.868375274547612e-16,5.86837528331372e-16,1.6576612730291705e-36
0.00002535975976009494,6.32143881246561e-16,6.321438821908498e-16,1.906338024610045e-36
0.000025676046368309053,6.809480768255899e-16,6.809480778427818e-16,2.234514195174958e-36
0.00002599627769916578,7.335201621908426e-16,7.335201632865658e-16,2.5932931839558942e-36
0.00002632050295119679,7.901510341589228e-16,7.901510353392405e-16,3.0079169441528888e-36
0.000026648771936537278,8.511540479769803e-16,8.511540492484236e-16,3.474387020684828e-36
0.000026981135088578773,9.168667512040487e-16,9.168667525736528e-16,4.032582708510883e-36
0.00002731764346971737,9.876527514548132e-16,9.876527529301565e-16,4.687002179621406e-36
0.000027658348779198914,1.0639037283405626e-15,1.0639037299298084e-15,5.428998275413485e-36
0.00002800330336106142,1.1460416007396903e-15,1.1460416024516325e-15,6.342330726265981e-36
0.000028352560212177102,1.2345208613900215e-15,1.2345208632341327e-15,7.351092686008356e-36
0.000028706172990394673,1.3298310917207109e-15,1.3298310937071954e-15,8.535174219582213e-36
0.000029064196022782697,1.4324996708387512e-15,1.4324996729786005e-15,9.88837834624001e-36
0.000029426684313976316,1.543094693659809e-15,1.5430946959648638e-15,1.14652343760914e-35
0.00002979369355462774,1.6622281143298744e-15,1.662228116812889e-15,1.3323427070251692e-35
0.00003016528012996248,1.790559132331191e-15,1.790559135005905e-15,1.540264055806367e-35
0.00003054150112844169,1.9287978400082756e-15,1.9287978428894883e-15,1.7974269006824642e-35
0.000030922414350533186,2.0777091516970052e-15,2.0777091548006593e-15,2.0789894220939652e-35
0.000031308078317591465,2.2381170361972182e-15,2.2381170395404873e-15,2.423396660660849e-35
0.00003169855228084859,2.4109090760081797e-15,2.4109090796095633e-15,2.804587410322001e-35
0.00003209389623051743,2.5970413785542655e-15,2.597041382433691e-15,3.259502953261353e-35
0.00003249417090500787,2.7975438665753724e-15,2.7975438707543054e-15,3.768856147005272e-35
0.00003289943780025853,3.013525976955447e-15,3.013525981457011e-15,4.3853366377920016e-35
0.000033309759179184553,3.2461827995215583e-15,3.246182804370662e-15,5.084291667597658e-35
0.000033725198081243594,3.496801689781142e-15,3.4968016950046157e-15,5.898201775729287e-35
0.00003414581833212043,3.7667693921864996e-15,3.766769397813248e-15,6.845586925794251e-35
0.00003457168455353298,4.057579713341726e-15,4.057579719402882e-15,7.942695692310292e-35
0.00003500286217316063,4.370841787609231e-15,4.370841794138333e-15,9.230622137169985e-35
0.00003543941743469578,4.708288980850598e-15,4.7082889878837726e-15,1.0694474660003805e-34
0.00003588141740802139,5.071788481568845e-15,5.07178848914501e-15,1.2420974111484065e-34
0.00003632892999951517,5.4633516325210516e-15,5.463351640682128e-15,1.4427565960549858e-34
0.000036782023962482255,5.885145059968353e-15,5.885145068759498e-15,1.6694285848009546e-34
0.00003724076890771836,6.3395026621438866e-15,6.339502671613744e-15,1.939035259629815e-34
0.000037705235314203973,6.828938523272099e-15,6.828938533473067e-15,2.2465380749822517e-34
0.00003817549453993254,7.356160824596292e-15,7.356160835584815e-15,2.6079855898120882e-34
0.000038651618832873725,7.92408682938609e-15,7.924086841222973e-15,3.0221574165524916e-34
0.00003913368134207277,8.535859024838695e-15,8.535859037589434e-15,3.5109891437597713e-34
0.00003962175612888896,9.194862510191365e-15,9.194862523926511e-15,4.075661751008304e-34
0.000040115918178373926,9.904743727255242e-15,9.904743742050799e-15,4.7282264141303686e-34
0.000040616243410791874,1.0669430637010121e-14,1.0669430652947953e-14,5.494505456859237e-34
0.00004112280869328381,1.1493154453900932e-14,1.1493154471069227e-14,6.365036096140733e-34
0.00004163569185167656,1.2380473058093662e-14,1.2380473076587421e-14,7.393423652130809e-34
0.000042154971682439734,1.3336296215236384e-14,1.3336296235157935e-14,8.571660139716715e-34
0.00004268072796479147,1.4365912743268466e-14,1.4365912764728038e-14,9.951775205905913e-34
0.000043213041472955584,1.547501977659728e-14,1.547501979971362e-14,1.155076255239922e-33
0.00004375199398857074,1.6669754289562726e-14,1.6669754314463736e-14,1.3398965293460784e-33
0.00004429766831325526,1.7956727053616332e-14,1.79567270804398e-14,1.5548739437898982e-33
0.00004485014828132815,1.9343059216102085e-14,1.934305924499643e-14,1.804998162571765e-33
0.00004540951877268924,2.083642170303592e-14,2.0836421734161022e-14,2.0954280987077038e-33
0.00004597586572585918,2.244507766390109e-14,2.2445077697429173e-14,2.4283888498637104e-33
0.00004654927615118283,2.4177928193315608e-14,2.417792822943219e-14,2.820740926406834e-33
0.00004712983814419694,2.6044561582551534e-14,2.604456162145646e-14,3.271472173896368e-33
0.00004771764089916495,2.8055306373422805e-14,2.805530641533134e-14,3.797049786919584e-33
0.00004831277472277976,3.022128850808971e-14,3.022128855323375e-14,4.4070106852603295e-33
0.00004891533104803833,3.2554492891001343e-14,3.2554492939630674e-14,5.114867222681257e-33
0.00004952540244828871,3.506782970359869e-14,3.506782975598239e-14,5.929487785791157e-33
0.000050143082651452906,3.7775205838708e-14,3.777520589513593e-14,6.881971798387165e-33
0.000050768466554426094,4.0691601849869556e-14,4.069160191065394e-14,7.986691891022056e-33
0.00005140165023765644,4.383315484137677e-14,4.383315490685394e-14,9.265795630081819e-33
0.00005204273097990617,4.721724775765493e-14,4.7217247828187183e-14,1.0750577224900017e-32
0.000052691807273197326,5.086260556602894e-14,5.0862605642006554e-14,1.2473830737417864e-32
0.00005334897883794293,5.4789398865056034e-14,5.4789398946899406e-14,1.447719126020517e-32
0.00005401434663826782,5.90193554917038e-14,5.901935557986578e-14,1.67992298585147e-32
0.000054688012897520185,6.357588074489357e-14,6.3575880839862e-14,1.9486240434520196e-32
0.00005537008111397641,6.84841868906114e-14,6.848418699291175e-14,2.2616834531375994e-32
0.00005606065607674243,7.377143266514705e-14,7.377143277534536e-14,2.623799178996428e-32
0.00005675984388185215,7.946687354832211e-14,7.946687366702814e-14,3.0467982331495753e-32
0.00005746775194856837,8.560202363819265e-14,8.560202376606325e-14,3.533400493617396e-32
0.00005818448903588522,9.221083002285346e-14,9.221083016059612e-14,4.101018466541674e-32
0.000058910165259237796,9.932986061416706e-14,9.932986076254397e-14,4.7582462370900244e-32
0.00005964489210741952,1.0699850648268411e-13,1.0699850664251625e-13,5.52082792139606e-32
0.00006038878245971065,1.152591998132759e-13,1.1525919998544765e-13,6.406938455044201e-32
0.00006114195060322032,1.2415764868742023e-13,1.2415764887288428e-13,7.433316386713511e-32
0.0000619045122504454,1.337430899911902e-13,1.3374309019097273e-13,8.62405031001953e-32
0.00006267658455704713,1.4406856184825247e-13,1.4406856206345893e-13,1.0008391929585052e-31
0.00006345828613985118,1.5519119708526965e-13,1.551911973170908e-13,1.1615495270699119e-31
0.00006424973709507042,1.6717253935338733e-13,1.671725396031059e-13,1.347789368999448e-31
0.0000650510590167563,1.8007888365492374e-13,1.8007888392392145e-13,1.5639022206444458e-31
0.00006586237501547978,1.9398164315934375e-13,1.9398164344910905e-13,1.8146532381843542e-31
0.00006668380973724537,2.0895774433808435e-13,2.089577446502205e-13,2.1057672126573176e-31
0.00006751548938264077,2.2509005260446806e-13,2.2509005294070223e-13,2.44299192073496e-31
0.00006835754172622633,2.424678308137414e-13,2.4246783117593395e-13,2.8351669215834316e-31
0.0000692100961361647,2.61187233160017e-13,2.6118723355017213e-13,3.2902377811408114e-31
0.0000700732835940966,2.8135183720283946e-13,2.813518376231159e-13,3.817049757519809e-31
0.00007094723671526461,3.030732169669785e-13,3.0307321741970165e-13,4.430597968937083e-31
0.00007183208976888654,3.2647156028628744e-13,3.2647156077396236e-13,5.140328442704708e-31
0.00007272797869878434,3.516763338073492e-13,3.5167633433267417e-13,5.964147161747958e-31
0.0000736350411442696,3.7882699933220337e-13,3.788269998980852e-13,6.9213951125847075e-31
0.00007455341646128957,4.0807378546356116e-13,4.0807378607313087e-13,8.030739386296704e-31
0.00007548324574383759,4.3957851882187983e-13,4.3957851947851033e-13,9.319149671883435e-31
0.00007642467184562907,4.73515519433171e-13,4.735155201404955e-13,1.0813199941709727e-30
0.00007737783940204917,5.10072565241602e-13,5.100725660035341e-13,1.2548265808948042e-30
0.00007834289485237426,5.494519310832693e-13,5.49451931904025e-13,1.4559601438613597e-30
0.00007931998646226905,5.918715078694482e-13,5.918715087535688e-13,1.6894264183588694e-30
0.00008030926434656595,6.375660081715722e-13,6.375660091239496e-13,1.960179435293584e-30
0.0000813108804923277,6.867882648779988e-13,6.867882659039026e-13,2.274894144846268e-30
0.00008232498878219777,7.398106301076738e-13,7.398106312127804e-13,2.6398292394251176e-30
0.00008335174501804188,7.969264821204154e-13,7.969264833108397e-13,3.062964276446353e-30
0.00008439130694488521,8.584518485611085e-13,8.58451849843437e-13,3.554207669148355e-30
0.00008544383427514624,9.24727155018485e-13,9.24727156399813e-13,4.1238161181030996e-30
0.00008650948871317542,9.961191085728765e-13,9.96119110060847e-13,4.785393765304147e-30
0.00008758843398009736,1.073022726753583e-12,1.0730227283564293e-12,5.5530132716358825e-30
0.00008868083583896464,1.155863523131514e-12,1.1558635248581043e-12,6.443720873500911e-30
0.00008978686212022457,1.2450998616389088e-12,1.2450998634987967e-12,7.476574844570955e-30
0.00009090668274750374,1.3412254926416038e-12,1.3412254946450799e-12,8.67561520207005e-30
0.00009204046976371388,1.4447722847947353e-12,1.444772286952885e-12,1.0066939479821866e-29
0.00009318839735748438,1.5563131677960415e-12,1.5563131701208064e-12,1.1681615133798304e-29
0.00009435064188992221,1.6764653023172479e-12,1.6764653048214905e-12,1.3555096232340217e-29
0.00009552738192170874,1.8058934946516112e-12,1.805893497349188e-12,1.5728483273953414e-29
0.00009671879824053128,1.9453138749684247e-12,1.945313877874261e-12,1.8250587916677698e-29
0.00009792507388885915,2.0954978595247356e-12,2.0954978626549094e-12,2.117727738439642e-29
0.00009914639419206509,2.257276418754537e-12,2.2572764221263683e-12,2.4572930397402615e-29
0.00010038294678689742,2.4315446748482813e-12,2.4315446784804257e-12,2.851506094343859e-29
0.00010163492165030793,2.6192668542583074e-12,2.619266858170862e-12,3.3086422976617466e-29
0.00010290251112863853,2.8214816225289792e-12,2.8214816267435913e-12,3.839329222399694e-29
0.00010418590996717204,3.03930783096563e-12,3.0393078355056197e-12,4.454989140742631e-29
0.00010548531534005231,3.2739507069347076e-12,3.273950711825195e-12,5.169603400313649e-29
0.00010680092688057669,3.5267085220413005e-12,3.5267085273093437e-12,5.998585026865321e-29
0.0001081329467118663,3.798979775074129e-12,3.798979780748875e-12,6.960459883016604e-29
0.0001094815794779194,4.092270929455751e-12,4.092270935568599e-12,8.076638323020133e-29
0.00011084703237505147,4.408204748002809e-12,4.408204754587581e-12,9.372083082022111e-29
0.0001122295151837285,4.748529271105916e-12,4.748529278199045e-12,1.0874998520853474e-28
0.00011362924030079516,5.1151274879969405e-12,5.115127495637672e-12,1.2618697267992225e-28
0.00011504642277210707,5.510027754607083e-12,5.510027762837692e-12,1.4642468112046413e-28
0.00011648128032556941,5.935415015647567e-12,5.9354150245135925e-12,1.6990846489962376e-28
0.00011793403340458662,6.393642892993712e-12,6.393642902544209e-12,1.9715207380839413e-28
0.000119404905201931,6.887246707246281e-12,6.887246717534092e-12,2.2877651430795146e-28
0.00012089412169403199,7.418957504504064e-12,7.418957515586108e-12,2.654629328437803e-28
0.00012240191167569412,7.991717165943807e-12,7.991717177881401e-12,3.0803110370793115e-28
0.0001239285067952486,8.608694683792322e-12,8.608694696651514e-12,3.5742604693063206e-28
0.00012547414159014102,9.273303693726218e-12,9.273303707578157e-12,4.1475340292359275e-28
0.0001270390535229653,9.98922136068743e-12,9.989221375608753e-12,4.812628912264599e-28
0.00012862348301794575,1.0760408722585729e-11,1.0760408738658997e-11,5.584352604631859e-28
0.0001302276734978749,1.1591132604425513e-11,1.1591132621739652e-11,6.48000954615438e-28
0.0001318518714215113,1.2485989224079292e-11,1.2485989242730099e-11,7.519048051036536e-28
0.0001334963263214437,1.3449929620287428e-11,1.3449929640378092e-11,8.72493190082039e-28
0.00013516129084242855,1.4488287043543904e-11,1.4488287065185582e-11,1.0124116149272817e-27
0.00013684702078020457,1.5606806461381916e-11,1.5606806484694347e-11,1.1747709811045244e-27
0.00013855377512079153,1.6811676341270396e-11,1.681167636638256e-11,1.3631592264133691e-27
0.00014028181608027965,1.8109562886929108e-11,1.8109562913979943e-11,1.5817644205873569e-27
0.00014203140914511493,1.950764691743893e-11,1.9507646946578102e-11,1.8354309253005606e-27
0.0001438028231128873,2.1013663593141835e-11,2.1013663624530557e-11,2.1297605024776207e-27
0.00014559633013362674,2.2635945208068427e-11,2.2635945241880365e-11,2.471306834363377e-27
0.00014741220575161478,2.4383467285592545e-11,2.4383467322014768e-11,2.8676212786342778e-27
0.00014925072894771813,2.6265898232281496e-11,2.6265898271515516e-11,3.3275080000418506e-27
0.00015111218218224942,2.829365282458674e-11,2.8293652866849618e-11,3.8611228852155884e-27
0.0001529968514383625,3.0477949824219965e-11,3.047794986974553e-11,4.480309582369156e-27
0.00015490502626598968,3.2830874040892874e-11,3.283087408993299e-11,5.198784822289842e-27
0.0001568369998263263,3.5365443185691995e-11,3.536544323851799e-11,6.032515131728724e-27
0.00015879306893687076,3.8095679884856805e-11,3.809567994176093e-11,6.999923353665992e-27
0.00016077353411702563,4.1036689252263575e-11,4.1036689313560656e-11,8.122461996980058e-27
0.00016277869963426725,4.420474244966053e-11,4.42047425156897e-11,9.425012952171726e-27
0.0001648088735508928,4.761736669681437e-11,4.7617366767940927e-11,1.09364995724634e-26
0.00016686436777134787,5.129344222938679e-11,5.129344230600423e-11,1.2690274258126387e-26
0.0001689454980901472,5.525330674079469e-11,5.52533068233269e-11,1.4725414717307877e-26
0.00017105258424039016,5.951886788567482e-11,5.95188679745784e-11,1.708678787036254e-26
0.00017318594994288346,6.411372446716856e-11,6.411372456293535e-11,1.982695936701712e-26
0.00017534592295587596,6.906329697825008e-11,6.906329708140992e-11,2.3006497618502082e-26
0.00017753283512541334,7.439496821904619e-11,7.439496833016977e-11,2.669597484682775e-26
0.0001797470224363207,8.013823476781289e-11,8.0138234887515e-11,3.0976910168028373e-26
0.00018198882506382169,8.632487014324785e-11,8.632487027219071e-11,3.594465823426624e-26
0.00018425858742580144,9.298910056045854e-11,9.298910069935548e-11,4.170884150996681e-26
0.00018655665823572073,1.0016779425253781e-10,1.0016779440215724e-10,4.8397638292199144e-26
0.00018888339055618983,1.0790066540470441e-10,1.0790066556587408e-10,5.615869507692106e-26
0.00019123914185321158,1.1623049382876151e-10,1.1623049400237302e-10,6.516437584489706e-26
0.00019362427405110068,1.252033615926442e-10,1.25203361779658e-10,7.561435332774007e-26
0.00019603915358808738,1.348689079135669e-10,1.3486890811501756e-10,8.774007982717971e-26
0.00019848415147261464,1.4528060372425694e-10,1.452806039412589e-10,1.0181067706144135e-25
0.00020095964334033807,1.5649604743052425e-10,1.5649604766427796e-10,1.1813721927775536e-25
0.00020346600951183687,1.685772834955626e-10,1.6857728374736127e-10,1.3708210591997052e-25
0.0002060036350510438,1.8159114561257015e-10,1.8159114588380663e-10,1.5906500358009182e-25
0.00020857290982440385,1.9560962636320396e-10,1.9560962665537878e-10,1.8457325198482796e-25
0.00021117422856077136,2.1071027540580224e-10,2.1071027572053167e-10,2.1417184196318505e-25
0.00021380799091205474,2.269766283950076e-10,2.269766287340327e-10,2.4851680667314162e-25
0.0002164746015146151,2.4449866900428057e-10,2.444986693694767e-10,2.8836977925980235e-25
0.00021917447005143415,2.6337332660582213e-10,2.633733269992096e-10,3.346132972814723e-25
0.00022190801131505376,2.83705012359438e-10,2.837050127831929e-10,3.8827238632624193e-25
0.0002246756452713038,3.056061966742583e-10,3.0560619713072466e-10,4.505366254630707e-25
0.0002274777971238229,3.2919803123582094e-10,3.2919803172752393e-10,5.227860417047327e-25
0.00023031489737938363,3.5461101903737903e-10,3.546110195670385e-10,6.066205398159691e-25
0.0002331873819140339,3.819857361196034e-10,3.819857366901492e-10,7.038992165500351e-25
0.000236095692040062,4.114736090085886e-10,4.1147360962317677e-10,8.167764362960584e-25
0.00023904027457379818,4.432377521499259e-10,4.432377528119561e-10,9.477563423251801e-25
0.00024202158190426027,4.77453869968113e-10,4.774538706812473e-10,1.0997403684693554e-24
