0.000020797774966709272,1.2465461183113995e-16,1.2465461187653522e-16,1.246546116426191e-16,-6.232730603252804e-17,-6.232730579861191e-17,-6.232730584400717e-17
0.00002105716455733827,1.342784818854658e-16,1.342784819343658e-16,1.3427848168239033e-16,-6.713924106872062e-17,-6.713924081674518e-17,-6.713924086564516e-17
0.000021319789251714443,1.4464535572208446e-16,1.4464535577475974e-16,1.4464535550333072e-16,-7.232267799675675e-17,-7.232267772532772e-17,-7.232267777800299e-17
0.000021585689398011423,1.5581259637707887e-16,1.558125964338209e-16,1.558125961414364e-16,-7.79062983347317e-17,-7.790629804234719e-17,-7.790629809908922e-17
0.00002185490584762482,1.6784199555332495e-16,1.678419956144477e-16,1.6784199529948988e-16,-8.392099793414139e-17,-8.392099761918357e-17,-8.392099768030631e-17
0.00002212747996144834,1.8080011553188284e-16,1.8080011559772452e-16,1.808001152584506e-16,-9.040005793557836e-17,-9.040005759630447e-17,-9.040005766214615e-17
0.00002240345361622818,1.947586574803361e-16,1.9475865755126105e-16,1.9475865718579377e-16,-9.737932892290168e-17,-9.737932855743441e-17,-9.737932862835936e-17
0.000022682869210996955,2.0979485819604157e-16,2.0979485827244224e-16,2.097948578787593e-16,-1.0489742929486224e-16,-1.0489742890117932e-16,-1.0489742897757998e-16
0.000022965769673587333,2.2599191747953715e-16,2.259919175618363e-16,2.259919171377594e-16,-1.1299595895180704e-16,-1.1299595852773013e-16,-1.1299595861002925e-16
0.000023252198467227384,2.4343945850292696e-16,2.4343945859157993e-16,2.434394581347625e-16,-1.217197294798722e-16,-1.2171972902305477e-16,-1.2171972911170775e-16
0.00002354219959721815,2.622340237205628e-16,2.6223402381606014e-16,2.622340233239745e-16,-1.3111701210632424e-16,-1.3111701161423857e-16,-1.3111701170973593e-16
0.00002383581761769411,2.8247960906600045e-16,2.8247960916887057e-16,2.824796086387938e-16,-1.4123980479803858e-16,-1.4123980426796184e-16,-1.41239804370832e-16
0.000024133097638468393,3.0428823939113426e-16,3.0428823950194644e-16,3.042882389309455e-16,-1.521441199810676e-16,-1.5214411941006666e-16,-1.5214411952087884e-16
0.000024434085331963162,3.277805883315262e-16,3.2778058845089354e-16,3.2778058783580893e-16,-1.638902944733054e-16,-1.638902938582208e-16,-1.6389029397758815e-16
0.000024738826940226404,3.5308664602781407e-16,3.5308664615639707e-16,3.5308664549382535e-16,-1.765433233451929e-16,-1.7654332268262115e-16,-1.7654332281120417e-16
0.00002504736928203651,3.8034643839790013e-16,3.803464385364103e-16,3.8034643782268524e-16,-1.901732195558126e-16,-1.9017321884208753e-16,-1.901732189805977e-16
0.00002535975976009494,4.0971080193977224e-16,4.09710802088976e-16,4.0971080132014833e-16,-2.0485540135429994e-16,-2.048554005854723e-16,-2.0485540073467605e-16
0.000025676046368309053,4.4134221835221924e-16,4.4134221851294215e-16,4.4134221768475777e-16,-2.206711095902018e-16,-2.2067110876201743e-16,-2.2067110892274037e-16
0.00002599627769916578,4.754157135915776e-16,4.75415713764709e-16,4.754157128725853e-16,-2.3770785724185066e-16,-2.3770785634972697e-16,-2.3770785652285837e-16
0.00002632050295119679,5.121198263391647e-16,5.121198265256626e-16,5.121198255646632e-16,-2.56059913650082e-16,-2.5605991268908264e-16,-2.560599128755806e-16
0.000026648771936537278,5.516576512382697e-16,5.516576514391661e-16,5.516576504039735e-16,-2.7582882613673116e-16,-2.758288251015386e-16,-2.7582882530243493e-16
