0.000012825645753773672,1.0284292902280441e-17,1.0284292917643005e-17,4.951453575792827e-40
0.00001298560704804432,1.107828477811688e-17,1.10782847946655e-17,5.778632445180892e-40
0.00001314756337758695,1.193357625283051e-17,1.1933576270656755e-17,6.941378272030519e-40
0.000013311539624456654,1.2854899919259553e-17,1.285489993846206e-17,7.684919778174497e-40
0.000013477560981037178,1.3847353746702891e-17,1.3847353767387916e-17,9.433796392906196e-40
0.000013645652953911445,1.4916429289542624e-17,1.4916429311824622e-17,1.0952653896811112e-39
0.000013815841367780082,1.6068042073690193e-17,1.6068042097692457e-17,1.2443769613924053e-39
0.000013988152369429088,1.730856432899655e-17,1.7308564354851892e-17,1.3622216447733068e-39
0.000014162612431746822,1.8644860248741925e-17,1.8644860276593408e-17,1.5337164093482967e-39
0.000014339248357791263,2.0084323971308612e-17,2.008432400131035e-17,1.93605242376826e-39
0.000014518087284907714,2.1634920494197304e-17,2.163492052651531e-17,2.20180599105346e-39
0.000014699156688898135,2.330522974678047e-17,2.3305229781593562e-17,2.6298914864123564e-39
0.000014882484388242317,2.510449406565703e-17,2.5104494103157844e-17,3.172025550671598e-39
0.000015068098548371876,2.7042669335306372e-17,2.704266937570241e-17,3.2498008324142566e-39
0.00001525602768599725,2.913048007701338e-17,2.9130480120528164e-17,4.2539947306161396e-39
0.000015446300673488966,3.137947879089358e-17,3.1379478837767893e-17,4.6646347582485707e-39
0.000015638946743313363,3.3802109879370396e-17,3.3802109929863614e-17,5.940541216966418e-39
0.000015833995492523832,3.641177850581603e-17,3.641177856020754e-17,6.287801522876825e-39
0.000016031476887307753,3.9222924769364586e-17,3.922292482795535e-17,7.252430117536496e-39
0.000016231421267590453,4.225110360633628e-17,4.2251103669450505e-17,8.740021924646527e-39
0.000016433859351696394,4.551307086038397e-17,4.5513070928370883e-17,9.801894441227914e-39
0.000016638822241068705,4.9026875997619115e-17,4.902687607085491e-17,1.1097224926648741e-38
0.000016846341425047215,5.2811961979727466e-17,5.281196205861738e-17,1.3409809330734778e-38
0.000017056448785706457,5.688927284771339e-17,5.688927293269394e-17,1.5257265930432645e-38
0.00001726917660275375,6.128136961155407e-17,6.128136970309549e-17,1.7728529404769943e-38
0.000017484557558488637,6.601255508702423e-17,6.601255518563304e-17,2.159259652759171e-38
0.000017702624742823786,7.110900837043564e-17,7.110900847665747e-17,2.3862971687280326e-38
0.000017923411658368876,7.659892969539462e-17,7.659892980981723e-17,2.837744712897235e-38
0.000018146952225577684,8.251269647309917e-17,8.25126965963557e-17,3.266898629766158e-38
0.000018373280787959576,8.888303137960098e-17,8.888303151237343e-17,3.812533449156819e-38
0.000018602432117355626,9.574518342009165e-17,9.57451835631147e-17,4.4277145712582097e-38
0.000018834441419280915,1.0313712297211278e-16,1.0313712312617782e-16,5.033540155560753e-38
0.00001906934433833323,1.1109975188690287e-16,1.1109975205286241e-16,6.085746718499728e-38
0.000019307176963669457,1.1967712981144504e-16,1.1967712999021734e-16,6.856961281367007e-38
0.00001954797583454988,1.2891671798349784e-16,1.2891671817607214e-16,7.951624163606967e-38
0.000019791777945952023,1.3886964184862184e-16,1.3886964205606369e-16,9.285799065263591e-38
0.000020038620754254264,1.4959097395231297e-16,1.4959097417577022e-16,1.0574853895176408e-37
0.000020288542182990595,1.611400386725843e-16,1.611400389132934e-16,1.2415373711649924e-37
0.000020541580628676726,1.735807404791348e-16,1.7358074073842766e-16,1.4717251509924878e-37
0.000020797774966709272,1.8698191753549145e-16,1.8698191781480284e-16,1.6988490800012775e-37
0.00002105716455733827,2.0141772260067326e-16,2.0141772290154866e-16,1.967506366470997e-37
0.000021319789251714443,2.1696803333803533e-16,2.1696803366213962e-16,2.2590225353464615e-37
0.000021585689398011423,2.3371889430160486e-16,2.3371889465073137e-16,2.6414668967466796e-37
0.00002185490584762482,2.5176299304559097e-16,2.5176299342167153e-16,3.045376802947188e-37
0.00002212747996144834,2.712001729914712e-16,2.712001733965868e-16,3.6106806080327204e-37
0.00002240345361622818,2.9213798589049934e-16,2.9213798632689157e-16,4.096280757429421e-37
0.000022682869210996955,3.1469228693857975e-16,3.1469228740866334e-16,4.835429913048368e-37
0.000022965769673587333,3.3898787583637844e-16,3.389878763427544e-16,5.571361803946074e-37
0.000023252198467227384,3.651591873418995e-16,3.651591878873699e-16,6.460081937985423e-37
0.00002354219959721815,3.9335103513650724e-16,3.9335103572409023e-16,7.4009493383356125e-37
0.00002383581761769411,4.2371941312035895e-16,4.237194137533059e-16,8.718812167665696e-37
0.000024133097638468393,4.564323585711065e-16,4.564323592529196e-16,1.0067943728141715e-36
0.000024434085331963162,4.916708819418884e-16,4.916708826763403e-16,1.1539297921907256e-36
0.000024738826940226404,5.296299684434409e-16,5.296299692345956e-16,1.355453586435093e-36
0.00002504736928203651,5.705196569523803e-16,5.705196578046155e-16,1.5682609144321054e-36
