1.544630067348897e-05,3.137947879089358e-17,3.137947883776789e-17,1.261552283772938e-28
1.563894674331336e-05,3.380210987937040e-17,3.380210992986361e-17,1.321104831734783e-28
1.583399549252383e-05,3.641177850581603e-17,3.641177856020754e-17,1.382811144964912e-28
1.603147688730775e-05,3.922292476936459e-17,3.922292482795535e-17,1.446745291101109e-28
1.623142126759045e-05,4.225110360633628e-17,4.225110366945050e-17,1.512983893049129e-28
1.643385935169639e-05,4.551307086038397e-17,4.551307092837088e-17,1.581606218722956e-28
1.663882224106870e-05,4.902687599761911e-17,4.902687607085491e-17,1.652694273997948e-28
1.684634142504722e-05,5.281196197972747e-17,5.281196205861738e-17,1.726332898993591e-28
1.705644878570646e-05,5.688927284771339e-17,5.688927293269394e-17,1.802609867807322e-28
1.726917660275375e-05,6.128136961155407e-17,6.128136970309549e-17,1.881615991824884e-28
1.748455755848864e-05,6.601255508702423e-17,6.601255518563304e-17,1.963445226737707e-28
1.770262474282379e-05,7.110900837043564e-17,7.110900847665747e-17,2.048194783402186e-28
1.792341165836888e-05,7.659892969539462e-17,7.659892980981723e-17,2.135965242681239e-28
1.814695222557768e-05,8.251269647309917e-17,8.251269659635570e-17,2.226860674413195e-28
1.837328078795958e-05,8.888303137960098e-17,8.888303151237343e-17,2.320988760658819e-28
1.860243211735563e-05,9.574518342009165e-17,9.574518356311470e-17,2.418460923382402e-28
1.883444141928092e-05,1.031371229721128e-16,1.031371231261778e-16,2.519392456729204e-28
1.906934433833323e-05,1.110997518869029e-16,1.110997520528624e-16,2.623902664066928e-28
1.930717696366946e-05,1.196771298114450e-16,1.196771299902173e-16,2.732114999965574e-28
1.954797583454988e-05,1.289167179834978e-16,1.289167181760721e-16,2.844157217295983e-28
1.979177794595202e-05,1.388696418486218e-16,1.388696420560637e-16,2.960161519634668e-28
2.003862075425426e-05,1.495909739523130e-16,1.495909741757702e-16,3.080264719168835e-28
2.028854218299059e-05,1.611400386725843e-16,1.611400389132934e-16,3.204608400303216e-28
2.054158062867673e-05,1.735807404791348e-16,1.735807407384277e-16,3.333339089177169e-28
2.079777496670927e-05,1.869819175354915e-16,1.869819178148028e-16,3.466608429309019e-28
2.105716455733827e-05,2.014177226006733e-16,2.014177229015487e-16,3.604573363591893e-28
2.131978925171444e-05,2.169680333380353e-16,2.169680336621396e-16,3.747396322874157e-28
2.158568939801142e-05,2.337188943016049e-16,2.337188946507314e-16,3.895245421365619e-28
2.185490584762482e-05,2.517629930455910e-16,2.517629934216715e-16,4.048294659120409e-28
2.212747996144834e-05,2.712001729914712e-16,2.712001733965868e-16,4.206724131855920e-28
2.240345361622818e-05,2.921379858904993e-16,2.921379863268916e-16,4.370720248377294e-28
2.268286921099696e-05,3.146922869385797e-16,3.146922874086633e-16,4.540475955886954e-28
2.296576967358733e-05,3.389878758363784e-16,3.389878763427544e-16,4.716190973468455e-28
2.325219846722738e-05,3.651591873418995e-16,3.651591878873699e-16,4.898072034045686e-28
2.354219959721815e-05,3.933510351365072e-16,3.933510357240902e-16,5.086333135128736e-28
2.383581761769411e-05,4.237194131203590e-16,4.237194137533059e-16,5.281195798669388e-28
2.413309763846839e-05,4.564323585711065e-16,4.564323592529196e-16,5.482889340361923e-28
2.443408533196316e-05,4.916708819418884e-16,4.916708826763403e-16,5.691651148736449e-28
2.473882694022640e-05,5.296299684434409e-16,5.296299692345956e-16,5.907726974405401e-28
2.504736928203651e-05,5.705196569523803e-16,5.705196578046155e-16,6.131371229837354e-28
2.535975976009494e-05,6.145662022154326e-16,6.145662031334640e-16,6.362847300045388e-28
2.567604636830905e-05,6.620133267805060e-16,6.620133277694132e-16,6.602427864592970e-28
2.599627769916578e-05,7.131235695818085e-16,7.131235706470635e-16,6.850395231334191e-28
2.632050295119679e-05,7.681797386409966e-16,7.681797397884939e-16,7.107041682320709e-28
2.664877193653728e-05,8.274864759226602e-16,8.274864771587491e-16,7.372669832324943e-28
2.698113508857877e-05,8.913719430027653e-16,8.913719443342856e-16,7.647593000444392e-28
2.731764346971737e-05,9.601896368773091e-16,9.601896383116282e-16,7.932135595270101e-28
2.765834877919891e-05,1.034320345958571e-15,1.034320347503625e-15,8.226633514120306e-28
2.800330336106142e-05,1.114174257081775e-15,1.114174258746115e-15,8.531434556857891e-28
2.835256021217710e-05,1.200193225180985e-15,1.200193226973818e-15,8.846898854831423e-28
2.870617299039467e-05,1.292853218192774e-15,1.292853220124021e-15,9.173399315498062e-28
2.906419602278270e-05,1.392666950715796e-15,1.392666952796143e-15,9.511322083307576e-28
2.942668431397632e-05,1.500186720999159e-15,1.500186723240119e-15,9.861067017449617e-28
2.979369355462774e-05,1.616007466957126e-15,1.616007469371096e-15,1.022304818708708e-27
3.016528012996248e-05,1.740770058119943e-15,1.740770060720282e-15,1.059769438472304e-27
3.054150112844169e-05,1.875164841735665e-15,1.875164844536761e-15,1.098544965837140e-27
3.092241435053319e-05,2.019935462644711e-15,2.019935465662064e-15,1.138677386322825e-27
3.130807831759147e-05,2.175882978063106e-15,2.175882981313411e-15,1.180214323356522e-27
3.169855228084859e-05,2.343870290042541e-15,2.343870293543783e-15,1.223205097559378e-27
3.209389623051743e-05,2.524826920133134e-15,2.524826923904687e-15,1.267700788207785e-27
3.249417090500787e-05,2.719754152667787e-15,2.719754156730519e-15,1.313754329741372e-27
3.289943780025853e-05,2.929730575127548e-15,2.929730579503940e-15,1.361456427357766e-27
3.330975917918455e-05,3.155918046243609e-15,3.155918050957876e-15,1.411008537417999e-27
3.372519808124359e-05,3.399568124859061e-15,3.399568129937289e-15,1.462644495359835e-27
